market,dimension,clustering_sharpe,greedy_sharpe,sharpe_diff,clustering_return,greedy_return,return_diff,clustering_dd,greedy_dd,winner
bear,adx_score,-0.50395,-0.6219,0.11795,-4.218950000000001,-6.236700000000001,2.0177499999999995,-23.60395,-22.97045,clustering
bear,liquidity_score,-0.0793333333333333,-0.44065,0.3613166666666667,-0.2320555555555557,-2.42465,2.1925944444444445,-20.29888888888889,-22.03455,clustering
bear,momentum_12m,-0.1745,0.13135,-0.30584999999999996,-0.8208500000000001,3.95715,-4.7780000000000005,-18.868200000000005,-20.8368,greedy
bear,price_efficiency,-0.184,-0.0009999999999999,-0.1830000000000001,-1.446550000000001,2.05765,-3.504200000000001,-19.20905,-22.613950000000003,greedy
bear,trend_consistency,-0.3772105263157894,-0.5066499999999999,0.12943947368421055,-2.9117894736842103,-4.962650000000001,2.0508605263157906,-20.238105263157895,-21.83225,clustering
bear,trend_quality,-0.3760526315789473,-0.2655,-0.11055263157894729,-4.023526315789474,-0.9771000000000004,-3.0464263157894735,-19.46726315789473,-21.8892,greedy
bull,adx_score,0.17345,0.42355,-0.2501,7.743499999999999,12.46585,-4.7223500000000005,-19.09475,-19.6723,greedy
bull,liquidity_score,-0.0272105263157894,-0.104,0.0767894736842106,0.6812105263157896,7.46255,-6.781339473684211,-19.746684210526315,-25.2448,clustering
bull,momentum_12m,-0.03325,-0.1069,0.07365,3.13865,0.3813000000000001,2.75735,-19.66275,-20.932450000000003,clustering
bull,price_efficiency,-0.0416499999999999,-0.0021499999999999,-0.0395,6.0241,6.383400000000001,-0.35930000000000106,-21.582200000000004,-20.173750000000005,greedy
bull,trend_consistency,0.0864,0.1036999999999999,-0.0172999999999999,6.682950000000001,6.9796,-0.29664999999999875,-19.957950000000004,-20.24275,greedy
bull,trend_quality,0.055111111111111,0.1151,-0.059988888888888994,5.955444444444445,4.1838,1.771644444444445,-18.234,-16.122099999999996,greedy
