,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_KAMA,Exit_KAMA,Entry_EfficiencyRatio,Exit_EfficiencyRatio,Entry_KamaSlope,Exit_KamaSlope,Entry_ATR,Exit_ATR
0,6188,59,73,1.6152057044092885,1.6633758885073369,,,287.9331677502395,10.14393144848404,0.02880802932689455,2024-04-02,2024-04-24,22 days,,1.6029811351620413,1.6979815827592932,0.14913815849556333,0.1862470418018106,0.00026441002111591655,-0.001030800602667803,0.020420171098893877,0.03726772302287885
1,5844,103,104,1.7592726596243422,1.7506006843368025,,,-60.93487349143655,10.255849911054465,-0.005926831126760523,2024-06-11,2024-06-12,1 days,,1.7585238570860615,1.7586034051640782,0.034881318119782886,0.05512204071854617,0.0001886749508672736,-4.874582868522973e-05,0.03294809067501009,0.033203405088981015
2,6714,177,183,1.522430645091257,1.6873772760385015,,,1096.6763549885668,10.7753251912326,0.10729009397790246,2024-09-25,2024-10-10,15 days,,1.3751635259704096,1.5372250385260897,0.027265492508214362,0.22423555514960913,0.001753638765579879,0.005416647806739228,0.043805589909607326,0.12893613114080898
3,6731,260,261,1.6814319435520366,1.645683023931062,,,-251.82338339184437,11.19740542306437,-0.022250366568915048,2025-02-05,2025-02-06,1 days,,1.6782092759648748,1.6764851782583663,0.30280565997785663,0.2905753970080748,-0.0006493847791393392,-0.001837361697737035,0.03936105546421839,0.03575654322397656
4,6580,267,269,1.681599800181713,1.6716475663041457,,,-76.51788275013114,11.032183835738476,-0.00691535379556635,2025-02-14,2025-02-18,4 days,,1.6763164281965157,1.6759050162747922,0.04427165879680664,0.20822395777241584,4.850097039277301e-05,-0.00020570596086185353,0.02225128723337914,0.020729190625242904
5,6263,300,303,1.754590202734983,1.5746464414748376,,,-1137.413281323633,10.425504551343053,-0.10350472680125906,2025-04-02,2025-04-08,6 days,,1.7290816052260927,1.7137787738348425,0.3708713717639635,0.08745627469864135,0.0024040897167472153,-0.009224200217344602,0.0196936596179422,0.06629848266367996
6,5579,338,352,1.7660576418561038,1.7660499975380162,,,-9.895461910700844,9.852814260089897,-0.001004326300426147,2025-05-30,2025-06-20,21 days,,1.7576425751915636,1.764254091578455,0.22899752786002847,0.13777724786167314,0.0002474559775613727,-2.3903752381334204e-05,0.017766165506144387,0.017141286774433464
7,4991,385,394,1.9720515887537813,1.9465381449413317,,,-137.116438748372,9.778840680436154,-0.013931044621737422,2025-08-06,2025-08-19,13 days,,1.943217784598295,1.95001961507098,0.1262105600266277,0.22931968133071343,0.0005607685490189122,-0.0001351625869450146,0.03133799909118164,0.02214558294795281
