ts_code,name,industry,adx_mean,trend_consistency,price_efficiency,liquidity_score,momentum_3m,momentum_12m,excess_return_20d,excess_return_60d,trend_quality,volume_trend,idr,final_score,volatility,return_dd_ratio,annual_return,max_drawdown
159992.SZ,创新药ETF,其他,19.26249034168294,0.39037378392217104,0.47499115882088083,0.6911473290192289,-0.1776096428900058,-0.16194444337290292,-0.07933989765709781,-0.1582741523140787,0.3799950158230854,1.0547803989565572,-0.3742040405200483,0.509090909090909,0.5793943048367182,,,
159852.SZ,软件ETF,科技,26.011368429676683,0.3289810547875064,0.49493193618447984,0.6333008310651188,0.09789894942667421,,0.022727994849431887,0.05425764067905581,0.37619892541402805,0.8855302504562428,0.15812831196224178,0.503030303030303,0.45232883003685986,,,
161725.SZ,白酒基金LOF,消费,31.63064427422004,0.2536098310291859,0.4237081466260523,0.621570076447483,0.12396137750120162,,-0.029378023286875443,0.05790974658096659,0.3644660535408293,0.9105611769824129,0.11650996259941862,0.49696969696969695,0.6758097133788146,,,
159837.SZ,生物科技ETF,科技,27.966496349972065,0.3729134664618536,0.4869537707914947,0.6820871028229434,-0.16195830319709803,,-0.06777553152046067,-0.1388143665435605,0.36286728345537417,0.9744316410481739,-0.3233027107662228,0.4909090909090909,0.6064248807209137,,,
159859.SZ,生物医药ETF,医药,32.73971209797162,0.4246287762416795,,0.6475444154830375,-0.22567603635060474,,-0.11760400258241166,-0.19666810889718278,0.3587523219410368,1.0475351854883903,-0.41529644146363176,0.48484848484848486,0.6065699460789459,,,
161126.SZ,标普医疗保健LOF,医药,25.33778717468529,0.456989247311828,0.4776774651321434,0.3856687214935719,0.06003330975843668,0.452168854051058,0.1690851117729033,0.11126238844379999,0.3565409277542062,1.6521571648690294,0.3347996578563203,0.47878787878787876,0.2931136606634498,,,
159835.SZ,创新药50ETF,其他,29.532452910175287,0.4125960061443933,,0.5271480811423594,-0.17601514633311333,,-0.07551484392946362,-0.155680031397327,0.35417124085458074,0.9854595173945864,-0.40422348041605244,0.4727272727272727,0.5242932241570116,,,
159890.SZ,云计算ETF,其他,25.71057556212571,0.40384024577572963,,0.5518422677256969,0.05505756256766525,,0.034881390825928005,0.019160384235182182,0.3512208479532462,0.9185269930875816,0.059038206417878936,0.4666666666666667,0.4038581879933277,,,
159825.SZ,农业ETF,其他,26.718721434001285,0.4566820276497696,0.46440638892067054,0.6683052414331163,0.16274020229172148,,0.06373542899363227,0.08338075067454254,0.3466699710862619,0.9836328431055417,0.23198102094279532,0.46060606060606063,0.4499824678724531,,,
159961.SZ,深100ETF方正富邦,其他,19.637333100204255,0.24756784434203788,0.43104331055974354,0.379698711887967,0.06880416558234903,0.15032686358228586,-0.012105420879259587,0.033086653516946285,0.3416739002002767,1.4265551839464883,0.11070591148754398,0.45454545454545453,0.46946508636262796,,,
159952.SZ,创业板ETF广发,其他,24.636539478740225,0.25422427035330264,0.49049538329005316,0.6074649839694277,0.07368914045449348,0.4444503257476553,-0.08281425089755734,0.05786553606355138,0.33774979656648574,0.9536590234211861,0.16933341390468162,0.4484848484848485,0.5493642798798742,,,
159915.SZ,创业板ETF,其他,24.29319790347963,0.28136200716845877,0.4866742492026042,0.7233595379553013,0.0679126083553756,0.4268546255714758,-0.08817361721269346,0.05164061991351554,0.33578438433468527,1.0100203575434432,0.14671385725051897,0.44242424242424244,0.5607245233835376,,,
161028.SZ,新能源车LOF,新能源,33.466205008744524,0.45622119815668205,0.4962899720116425,0.5615724649474376,-0.006811910443535574,,-0.20649693966591598,-0.010866607654587246,0.33575111386501577,0.8487900305134539,-0.022914019105089285,0.43636363636363634,0.7689619800781481,,,
159995.SZ,芯片ETF,科技,23.328619191629976,0.18617511520737332,0.503185401410321,0.69796286429969,0.09187810684259246,0.8716087632829175,-0.09254769702021726,0.14114047057504675,0.33150725818722276,0.7205685391413466,0.2885249495703663,0.4303030303030303,0.6880328798014491,,,
159745.SZ,建材ETF,其他,40.13311587335892,0.46810035842293907,,0.6565049206106333,0.09227908163335541,,0.15690504648295356,0.0809072698015485,0.32679368161328565,1.152773267446906,0.15653934933322514,0.42424242424242425,0.5565790022587922,,,
159801.SZ,芯片ETF龙头,科技,23.23076500248121,0.15903737839221713,0.5060086857937433,0.6315298128583975,0.09101146103906954,0.8888687860271891,-0.09515442771724048,0.14200384071411953,0.32554784878609805,0.7613117228971136,0.2882466732799716,0.41818181818181815,0.6739898687982262,,,
160644.SZ,港美互联网LOF,科技,23.285056189175375,0.4716333845366104,0.4160787720854567,0.36206771213978806,-0.0899082974941523,-0.08429654050175606,-0.07578583084518864,-0.07292396086516417,0.32514641617455364,0.7490968040759611,-0.17005164352596347,0.4121212121212121,0.6123544087726784,,,
159949.SZ,创业板50ETF,其他,25.30801316879178,0.3165898617511521,0.5027705202106388,0.7363049660844696,0.060029506765171714,0.5939631108489885,-0.11147128245733129,0.036539746001986506,0.3248522416630648,0.8455948833714168,0.09487989732332335,0.40606060606060607,0.6155819633682615,,,
159977.SZ,创业板ETF天弘,其他,24.71373696570254,0.2780337941628264,0.4521330245603393,0.5473246946522536,0.06890159298273812,0.44051167855695095,-0.08475798424541292,0.0552082463229997,0.3239602749627542,1.0177549373336023,0.16882332515724288,0.4,0.5296189375353119,,,
161724.SZ,煤炭等权LOF,周期,31.046798193199777,0.27726574500768053,0.41078490723976074,0.47254875541518115,-0.30602088822152174,,-0.009346872174401222,-0.27217252204503484,0.32129442381979434,0.6023675904039598,-0.3896221068434746,0.3939393939393939,0.9333880000048659,,,
159813.SZ,半导体ETF,科技,24.8232036802906,0.16840757808499746,0.44258508445100736,0.6252032898052269,0.09901657364075489,0.35280222613651024,-0.0878875579083972,0.1470176104814187,0.31759988738538136,0.7561847320520362,0.3068047537468193,0.3878787878787879,0.7682897130816194,,,
159948.SZ,创业板ETF南方,其他,24.756105421905243,0.276600102406554,0.4280826797457772,0.6246411370348193,0.0690479260836332,0.4509855805368528,-0.08477514297006805,0.04991146138802405,0.3163633096421525,0.8557548265101673,0.14777012319910857,0.38181818181818183,0.5365577299203139,,,
159857.SZ,光伏ETF,新能源,30.861372299213706,0.3197644649257553,0.48461175125507105,0.6877228073094885,0.05102753551036421,,-0.016645148458402037,0.08831121853544532,0.314655763392273,0.8490047584012321,0.14418158663803696,0.37575757575757573,0.7504501663954938,,,
159858.SZ,创新药ETF南方,其他,33.198316620086615,0.3583205325140809,,0.6598640195103256,-0.17167745066609452,,-0.07640455932230905,-0.15416476299555038,0.3145687483999676,0.9821440298979075,-0.3688454841357043,0.3696969696969697,0.550524533014493,,,
159810.SZ,创业板ETF浦银,其他,22.762581897602615,0.3075780849974399,0.36519018930301633,0.6042283756221263,0.07351934109002456,0.4558417074065435,-0.0757123640438907,0.053577901513781834,0.31412920316453663,0.9699527603436892,0.14952765448400557,0.36363636363636365,0.5638217100508266,,,
159806.SZ,新能源车ETF,新能源,27.60548292330804,0.3719406041986687,0.47915050427120287,0.6940914550348862,0.01200798797378333,1.4719563476786925,-0.21948186188021046,1.8863301143312583e-07,0.30692653389637975,0.9384781135766466,3.0566890408422197e-07,0.3575757575757576,0.8106166158410282,,,
159958.SZ,创业板ETF工银,其他,25.36829841808552,0.1880696364567332,0.49039271728334916,0.5328812318163189,0.07982054121210802,0.44179389645133105,-0.07404492504022164,0.05033002356831062,0.30548495604138376,0.8524025891221203,0.14515828591001934,0.3515151515151515,0.5379960296113203,,,
159808.SZ,创100ETF融通,其他,23.77265747958179,0.22488479262672814,0.4466215722313719,0.5346754703016312,0.07449112130150182,0.4404647406752953,-0.07987438212503895,0.05510801153688849,0.30445045282281996,1.5201211365076828,0.16212957178336346,0.34545454545454546,0.540321132109232,,,
159824.SZ,新能车ETF,其他,31.941230812897608,0.38607270865335386,0.4652619300853207,0.6370295412374021,0.02563339877648474,,-0.2062613259423497,0.02288826231701191,0.3023360172222391,0.8667174773287363,0.037390992769821926,0.3393939393939394,0.7778949466931666,,,
159901.SZ,深证100ETF,其他,21.48783282493562,0.2510496671786995,0.33499286808793755,0.6581681424369511,0.07460803020901907,-0.4399621596740755,-0.01117454490252956,0.03306237049688643,0.30072639499340553,1.1225420008976463,0.11244937190022868,0.3333333333333333,0.7100199030818805,,,
159991.SZ,创大盘ETF,其他,28.246856159966377,0.39006656426011266,0.33529997715968135,0.5980824883309253,0.041722100367735715,-0.4082466867415969,-0.09645623621679555,0.029538717518126756,0.29799636914844174,0.831167511272619,0.084807234107935,0.32727272727272727,0.8816146333585194,,,
159943.SZ,深证成指ETF,其他,30.162396475045337,0.21710189452124934,0.31572277882756616,0.47817202881313703,-0.9090493285047492,-0.8915663618454163,0.004070794703048719,-0.909597483128655,0.2979497053073042,1.1928983817297576,-0.48300385785738575,0.3212121212121212,0.9877578227390174,,,
159919.SZ,沪深300ETF,其他,19.10863764666568,0.34879672299027137,0.4388799275978327,0.6832591527745917,0.025181077332550705,-0.005870880039214654,0.01598996656254248,0.002434917574305251,0.2965571393367806,1.3297463061533958,0.010157645788280226,0.3151515151515151,0.3591920631884151,,,
159971.SZ,创业板ETF富国,其他,21.627693809366082,0.26866359447004606,0.39598600885517765,0.42581459733318816,0.06184355006807385,0.38854708349143396,-0.08388784999924193,0.045377217706311646,0.29530453502551013,1.3946716125565513,0.130100072375682,0.3090909090909091,0.5419451440373939,,,
501057.SH,新能源车LOF,新能源,27.55254187967207,0.4097286226318485,0.4605641437023452,0.6007055463607088,0.010636242157072484,1.452720935142875,-0.21402949181252373,0.009966734521334564,0.29493882354889844,0.8167014724008037,0.019767035278418395,0.30303030303030304,0.7590083401179666,,,
159929.SZ,医药ETF,医药,22.031119065934536,0.2537634408602151,0.3924643193507302,0.6389999310349174,-0.1155257743325021,-0.17846976825208982,-0.022459630037211964,-0.1233906491122132,0.2930318400525353,1.1895779876225587,-0.3681567669641916,0.296969696969697,0.5281860664036158,,,
159964.SZ,创业板ETF平安,其他,20.41043838846215,0.2774193548387096,0.36891140598060934,0.4086832267290391,0.05713156080363424,0.5198195503291458,-0.0799842371218864,0.05500824076231625,0.2906212989195436,0.4307962559974831,0.1636891244350578,0.2909090909090909,0.49474195010728467,,,
159957.SZ,创业板ETF华夏,其他,22.905600841000805,0.21013824884792626,0.3696621402563221,0.5069118623913661,0.07571137661749949,0.531970362265727,-0.07483141523170134,0.05885404607570477,0.28912940294109307,1.182603588705315,0.1834718301267047,0.28484848484848485,0.5241572497159835,,,
161032.SZ,煤炭龙头LOF,周期,28.162435581221605,0.2645673323092678,0.4770077906004325,0.5254576626944973,-0.28480146169797027,,-0.01906607498751056,-0.21539169699945493,0.2888607057936868,0.8567693741343921,-0.29303979410751757,0.2787878787878788,0.7966774551612046,,,
159945.SZ,能源ETF广发,其他,21.136973842157815,0.20348182283666155,0.49700635619364064,0.5409081546942734,-0.30667531479434995,0.7410505690636764,-0.014370782624497314,-0.23760906728096398,0.2845191437685384,0.5974914478339712,-0.318262978437688,0.2727272727272727,0.6691917807617003,,,
159967.SZ,创业板成长ETF,其他,23.43364298476267,0.3233998975934459,0.46338060376816465,0.6914220341097971,0.08018428387283327,0.7526609406941125,-0.14776247710254253,0.05788411852260311,0.2840555887244831,0.7876846512780441,0.1184153902679961,0.26666666666666666,0.689485693302677,,,
159766.SZ,旅游ETF,其他,38.9091216521696,0.42099334357398877,,0.5851371483959829,0.14339612191697237,,0.16314985636516854,0.06043543345055746,0.28283503962974826,1.3968698447056946,0.12629006914986096,0.2606060606060606,0.5221366785430862,,,
164701.SZ,黄金LOF,其他,22.78148750339043,0.37265745007680495,0.44229132721968994,0.3939014719561913,0.019137741600737,-0.14615701207348775,0.016370840693117783,0.024707177136306324,0.2781143669070318,0.6042743664102888,0.13503657407779865,0.2545454545454545,0.223343147638197,,,
159905.SZ,深红利ETF,其他,21.499513780610673,0.29421402969790067,0.42819721937177885,0.5890136933351525,0.04847489461394727,-0.18263869177275716,0.046685839018363096,-0.004996385328842057,0.27452590773833035,1.4062294018045913,-0.014061829666371393,0.24848484848484848,0.46426466805187916,,,
161116.SZ,黄金主题LOF,其他,24.133875667307567,0.2144393241167435,0.4868029923518369,0.4620143149743743,0.05804470209289203,-0.22386936636691557,0.027025701378631917,0.06674647846831627,0.2694942405769941,1.5658939840652155,0.2754663541933616,0.24242424242424243,0.27396905060543275,,,
162415.SZ,美国消费LOF,消费,21.83321073365431,0.23968253968253972,0.4606379926142243,0.48100041697860274,0.17074975950584892,0.5485327036327963,0.02300216355482121,0.1792837202542532,0.2676652337433967,0.8895785131724987,0.38844570504777426,0.23636363636363636,0.3502533738885913,,,
159708.SZ,红利ETF,其他,37.29633282655828,0.3853046594982079,,0.6409956993511448,0.061038400145647875,,0.05164955690798423,0.006518953759387935,0.26719526345799843,1.019281020610106,0.018788499012378678,0.23030303030303031,0.42655155148118024,,,
588000.SH,科创50ETF,其他,26.018757307155724,0.18617511520737332,0.5239077835637463,0.7022342935321364,0.06498794169663435,0.07106816700711405,-0.061724607223018646,0.05000919250229319,0.2638298439135468,0.843718784756864,0.13999021400129874,0.22424242424242424,0.48078309820341936,,,
159938.SZ,医药卫生ETF,医药,20.27085831793641,0.34592933947772664,0.42099288759470116,0.5524796244087022,-0.0295412526804254,-0.08217807799101506,0.037262224794470056,-0.03433745914295461,0.2590053914951352,0.6260116653750458,-0.10061939457335432,0.21818181818181817,0.49598490470446843,,,
588050.SH,科创ETF,其他,25.911957964988996,0.17460317460317457,0.4922116749454317,0.6967187143373454,0.06574858611842926,0.0672879226364147,-0.06111384043243373,0.04610399564585155,0.25839447350551054,0.9003988645007951,0.12849024763887484,0.21212121212121213,0.4834429856955497,,,
159925.SZ,沪深300ETF南方,其他,18.883181158673292,0.323399897593446,0.34318971982362034,0.5018155223425942,0.023134222753066425,0.03101433096177253,0.015331839649994627,0.004227218869819804,0.25402730504900606,0.33260744251585217,0.017774399588810254,0.20606060606060606,0.35642327468701396,,,
588080.SH,科创板50ETF,其他,25.804915715675392,0.1637992831541219,0.4877217643690892,0.6829550431969634,0.06728174237131013,0.06269049918600689,-0.0636436931864115,0.0446135763259532,0.25011795081527866,0.8733772139938578,0.12513645858371863,0.2,0.47076907275315905,,,
159930.SZ,能源ETF,其他,19.439292928160658,0.1793650793650794,0.47853052362295223,0.5992752262342673,-0.28329357216134143,0.8299736030012723,-0.01529252469140674,-0.20343558214111868,0.24773152343865648,0.7420926671737961,-0.2849386891526637,0.19393939393939394,0.670733141393147,,,
588090.SH,科创板ETF,其他,26.048046673879316,0.18602150537634413,0.4722256864185902,0.6854090997456097,0.060550892204712436,0.06660460759813525,-0.06555668474846266,0.04270189887639608,0.24564146486931884,0.9334099951063808,0.1206461130290948,0.18787878787878787,0.4759284384940561,,,
159931.SZ,金融ETF,金融,19.64982730033039,0.24618535586277523,0.4413599868425627,0.4517577611967448,-0.006004796118668776,-0.1727437097406621,0.03083428056197901,-0.028321163684536632,0.24506940313275496,1.153604590169969,-0.10880116222405661,0.18181818181818182,0.3527721242978826,,,
159814.SZ,创业大盘ETF,其他,26.724428601830944,0.36973886328725036,0.2772896161497816,0.6359483445387251,0.031593480457388745,-0.2928959123625553,-0.0945695010434543,0.012460805210255721,0.2433680212558067,0.8969967574161951,0.0356257518455379,0.17575757575757575,0.7760580594619184,,,
588330.SH,双创龙头ETF,其他,32.53283405020585,0.4754224270353302,,0.6802398930333977,-0.03690484587955112,,-0.09060863489982895,-0.05021924161864777,0.23895002672366356,0.9583738421046436,-0.15336919301182692,0.1696969696969697,0.44639909961123997,,,
588380.SH,双创50ETF,其他,32.98584144940101,0.4690732206861239,,0.6781037939981662,-0.051652111555452906,,-0.10138854972671585,-0.06234925638083677,0.2369037132668434,0.9545515107890957,-0.19420717244576408,0.16363636363636364,0.4467535947928171,,,
159861.SZ,碳中和50ETF,其他,36.19797014625589,0.34992319508448544,,0.6934737273135123,0.02326886448007981,,-0.08223110811393775,0.05420373151778701,0.23265471918883512,0.9213699861300461,0.09674646412282664,0.15757575757575756,0.6625741852453042,,,
159783.SZ,科创创业50ETF,其他,37.499422669637646,0.4468509984639017,,0.7254658307655059,-0.05223469615582921,,-0.10249261742199989,-0.06304774447567019,0.22700535421335608,0.7882014128070595,-0.18676249201483092,0.15151515151515152,0.4933508930233224,,,
159883.SZ,医疗器械ETF,医药,30.342043071141333,0.43988735279057856,,0.6535299740832223,-0.05535311078982319,,0.05252236596416382,-0.055353310842375825,0.22208626447472946,1.2021208414286058,-0.15478891257619948,0.14545454545454545,0.5414057118372607,,,
588360.SH,科创创业ETF,其他,32.50096234100454,0.44224270353302614,,0.6890132274971794,-0.03999630184065317,,-0.09563776243303701,-0.05490469378665053,0.22115197192153865,0.9410164433455559,-0.1694687689605709,0.1393939393939394,0.45719565702656173,,,
562880.SH,电池ETF嘉实,新能源,40.7894089958733,0.39528929851510497,,0.60154961514262,0.03686849035030404,,-0.2198950444411264,0.025006399211133123,0.21693303604605146,1.2510006614310936,0.040965229611466196,0.13333333333333333,0.7426913492984195,,,
159781.SZ,科创创业ETF,其他,38.78294053437122,0.42939068100358424,,0.7123901134469709,-0.046129381736919384,,-0.09739187217918865,-0.059347235468089954,0.21508939070475497,0.740855290132638,-0.17683627777124147,0.12727272727272726,0.4751530903316165,,,
159940.SZ,金融地产ETF,金融,19.059989096081182,0.23538146441372249,0.40367817448181575,0.43966817906094335,0.003835150208747695,-0.12308778013244337,0.023344439466070233,-0.020704547973642184,0.2135803755985982,1.4733277102072615,-0.07877586748687541,0.12121212121212122,0.3543485103325545,,,
159780.SZ,双创ETF,其他,39.353864006565985,0.4246287762416795,,0.7257997859429015,-0.04128180875968701,,-0.09245950583629503,-0.05447510947812517,0.21254573129833743,0.8216205061352665,-0.164802623377848,0.11515151515151516,0.476053977134886,,,
159898.SZ,医疗器械指数ETF,医药,33.10339624534904,0.41449052739375325,,0.5457584243171565,-0.03564813658057864,,0.04806278601773695,-0.04025693264653596,0.20953723200125596,1.2380244708793446,-0.11270224409719234,0.10909090909090909,0.5107521147991747,,,
588400.SH,科创创业ETF嘉实,其他,40.35231399291193,0.41034306195596515,,0.6972523874468781,-0.04095150813195725,,-0.09580433918407993,-0.05404428791718441,0.20592020565278174,0.9696438878785975,-0.17190277554309358,0.10303030303030303,0.45598657166873274,,,
588300.SH,双创ETF,其他,40.13212228152531,0.40240655401945724,,0.6943652177428967,-0.04095267149436388,,-0.09378142546659385,-0.05188160850571999,0.20122579847509436,0.9210656033260651,-0.1653857580031177,0.09696969696969697,0.4544090530043333,,,
159782.SZ,双创50ETF,其他,29.07992558469282,0.3881208397337429,,0.6125556216459461,-0.046233714795538505,,-0.10373612268897114,-0.059480678390373964,0.19556058193034775,0.8924657090288859,-0.186005508536535,0.09090909090909091,0.44104529071882204,,,
159880.SZ,有色ETF基金,周期,37.49955625798623,0.33625192012288785,,0.5989749712463153,-0.07943971254815285,,-0.11825054946174063,-0.036528137289275286,0.19472859934011322,0.9829661062051969,-0.07142083600299054,0.08484848484848485,0.7231297260501592,,,
159703.SZ,新材料ETF,其他,31.669517880223655,0.2896057347670251,,0.6307093597230573,0.023371106496730132,,-0.08159865880038386,0.052869122164229454,0.18621803424768307,0.9082713766753746,0.11318739024152277,0.07878787878787878,0.5845154325308951,,,
159752.SZ,新能源龙头ETF,新能源,44.533414696262454,0.3180235535074245,,0.5696438571751564,0.06341938506913336,,-0.08579578141586253,0.08798212662206062,0.1850650919450601,0.8285662215429511,0.15365628104129725,0.07272727272727272,0.6709026188815774,,,
159755.SZ,电池ETF,新能源,35.85667281813398,0.3427547363031234,,0.6739440530912411,0.03577138780798084,,-0.2381509432785508,0.040797021292358515,0.17797276828348232,1.076905593553683,0.06112927853988402,0.06666666666666667,0.8320572416029455,,,
159873.SZ,医疗设备ETF,医药,34.04402450405979,0.2393241167434716,,0.632504409771411,-0.1079185636507175,,0.0455718767381279,-0.1114442875961883,0.17042803594438147,1.0100798805498428,-0.2969621334208276,0.06060606060606061,0.5577040780511672,,,
561900.SH,沪深300ESGETF,其他,29.197011823745964,0.3002560163850487,,0.48224201572453884,0.031826698087590755,,0.018917662750582043,0.004157498625170897,0.1620151841007714,1.6172750111065615,0.01667635877781969,0.05454545454545454,0.31914361985480777,,,
159891.SZ,医疗ETF基金,医药,39.84410507712397,0.15873015873015875,,0.5428972450619467,-0.12464879376613636,,0.023793507327504626,-0.1267725120942722,0.153083719703069,1.13608355020207,-0.37717127001324596,0.048484848484848485,0.49730480652156733,,,
159886.SZ,机械ETF,制造,32.85136180519611,0.2897593445980543,,0.6797006637231899,0.07865293374084681,,-0.09258379553962304,0.0638263961448775,0.14847565018282427,1.1642536371420715,0.13051206458459227,0.04242424242424243,0.57209645414358,,,
159838.SZ,医药50ETF,医药,30.15422970199358,0.29042498719918075,,0.557970072048204,-0.03618160322869979,,0.03826613957467573,-0.05856010054277638,0.14542939090419088,0.9803933676572666,-0.16136183242903332,0.03636363636363636,0.5046437526970012,,,
159881.SZ,有色60ETF,周期,41.717547641942744,0.2827956989247312,,0.6798761500305973,-0.05969066790203181,,-0.1250569936657382,-0.01141765740027334,0.1429128841817925,1.1188782314629986,-0.020711219373829463,0.030303030303030304,0.7678455286215965,,,
159871.SZ,有色金属ETF,周期,31.83376209135133,0.27470558115719407,,0.6293878520081757,-0.07463155178938174,,-0.1277388114445519,-0.019482953983641638,0.14174713233689093,0.8397981768521632,-0.03574117206498121,0.024242424242424242,0.7260388437718839,,,
588180.SH,科创50ETF基金,其他,40.47942372036196,0.24679979518689196,,0.5828661115545396,0.03914821183815875,,-0.08381816616792825,0.02044638797706755,0.13959169547120526,0.940945788194639,0.05627959725670424,0.01818181818181818,0.43058624490409214,,,
159876.SZ,有色龙头ETF,周期,33.326235533563754,0.24408602150537637,,0.6025117721959159,-0.056446710217320506,,-0.12295233959509266,-0.007329283153714838,0.12437839699407764,0.7592403518674922,-0.013827940366448572,0.012121212121212121,0.7175933850351099,,,
588060.SH,科创50ETF龙头,其他,38.08969283156226,0.211879160266257,,0.5410379989753282,0.04113953601915865,,-0.07725518128071085,0.029461426171186966,0.1222763491124937,0.760225585838772,0.08000939660802872,0.006060606060606061,0.3934385703649719,,,
