,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_KAMA,Exit_KAMA,Entry_EfficiencyRatio,Exit_EfficiencyRatio,Entry_KamaSlope,Exit_KamaSlope
0,11793,82,116,0.847529273763774,1.5200038013586314,,,7916.531945148695,13.960158777459263,0.7920561352130954,2022-05-12,2022-06-30,49 days,,0.7789123563670439,1.5254796624698537,0.009799026233222404,0.4554584607314412,0.0017957259870087228,-0.00018950489677808471
1,24905,306,309,0.7190281647813704,0.6966252645726326,,,-575.5726540276459,17.62842432903072,-0.032141615663194435,2023-04-11,2023-04-14,3 days,,0.6874614553919185,0.6889630439304791,0.13645290571494995,0.26005848790423874,0.0006951192283488616,0.000720761476080097
