,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_KAMA,Exit_KAMA,Entry_EfficiencyRatio,Exit_EfficiencyRatio,Entry_KamaSlope,Exit_KamaSlope
0,10923,137,146,0.9149863530358028,0.9944819223305896,,,857.9015424210431,10.428560985913553,0.08583825856693449,2022-07-29,2022-08-11,13 days,,0.873409065610963,0.9489858887173571,0.6995200474866619,0.41240095725040515,0.008980377600513734,0.0024029216944330876
1,11102,147,154,0.9774740028538156,0.9411069374814978,,,-414.39720256327377,10.650042799801323,-0.03818654586567836,2022-08-12,2022-08-23,11 days,,0.9512147704958008,0.9780075010680761,0.3354172839242213,0.25507128222115927,0.004174561356842983,-0.0016161066077664543
2,8072,347,357,1.2931083426707324,1.3755600207952632,,,654.7792003062639,10.770745514948759,0.06273050854753702,2023-06-12,2023-06-28,16 days,,1.2525145570849652,1.3589744926410585,0.5575936786031591,0.40954723745340976,0.007376125974721444,0.000365163502971851
3,7928,358,384,1.399101819096057,1.4640009518294654,,,503.17098492651405,11.34933938394877,0.045363089720626124,2023-06-29,2023-08-04,36 days,,1.3632549577194035,1.477760571516159,0.41730790714546134,0.13052230716921703,0.0032504891086887846,-0.00040535750925574376
