标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
588330.SH,双创龙头ETF,etf,CNY,kama_cross,是,2022-01-04,2024-01-02,728,10000,11274.413,12.744,6.431,-54.952,0.274,0.441,0.429,-14.988,-9.198,337,8,50.0,14.449,-6.586,1.511,2.1,1.712,0.683,82.462
