ts_code,name,industry,adx_mean,annual_return,max_drawdown,return_dd_ratio,volatility,momentum_3m,momentum_12m,trend_consistency,price_efficiency,liquidity_score,excess_return_20d,excess_return_60d,trend_quality,trend_quality_r2,volume_trend,idr,adx_mean_normalized,trend_consistency_normalized,price_efficiency_normalized,liquidity_score_normalized,momentum_3m_normalized,momentum_12m_normalized,primary_score,secondary_score,final_score,stage2_rank,final_rank
159993.SZ,证券ETF龙头,金融,21.16303,,,,0.50707,0.00480,0.11223,0.41813,0.55634,0.62458,0.08112,0.01940,0.45137,0.37963,1.12631,0.05541,0.12500,0.62500,1.00000,0.40278,0.38889,0.48649,0.55634,0.43769,0.55634,1,1
162411.SZ,华宝油气LOF,其他,21.70093,,,,0.75245,-0.06165,1.50785,0.37322,0.55491,0.60627,-0.00857,-0.13189,0.54461,0.70572,0.68765,-0.21111,0.19444,0.51389,0.97778,0.33333,0.25000,1.00000,0.55491,0.62500,0.55491,2,2
588000.SH,科创50ETF,其他,26.01876,,,,0.48078,0.06499,0.07107,0.18618,0.52391,0.70223,-0.06172,0.05001,0.26383,0.08141,0.84372,0.13999,0.47222,0.09722,0.95556,0.91667,0.62500,0.45946,0.52391,0.54223,0.52391,3,3
159870.SZ,化工ETF,周期,34.76997,,,,0.53294,-0.12923,,0.32785,0.51674,0.64051,-0.03299,-0.08213,0.40333,0.36539,1.03965,-0.21896,0.76389,0.40278,0.91111,0.52778,0.15278,,0.51674,0.07639,0.51674,5,4
159995.SZ,芯片ETF,科技,23.32862,,,,0.68803,0.09188,0.87161,0.18618,0.50319,0.69796,-0.09255,0.14114,0.33151,0.30516,0.72057,0.28852,0.23611,0.09722,0.88889,0.90278,0.77778,0.97297,0.50319,0.87538,0.50319,6,5
159949.SZ,创业板50ETF,其他,25.30801,,,,0.61558,0.06003,0.59396,0.31659,0.50277,0.73630,-0.11147,0.03654,0.32485,0.15520,0.84559,0.09488,0.41667,0.34722,0.86667,1.00000,0.58333,0.83784,0.50277,0.71059,0.50277,7,6
159852.SZ,软件ETF,科技,26.01137,,,,0.45233,0.09790,,0.32898,0.49493,0.63330,0.02273,0.05426,0.37620,0.30468,0.88553,0.15813,0.45833,0.41667,0.84444,0.45833,0.80556,,0.49493,0.40278,0.49493,8,7
159994.SZ,5GETF,科技,25.29488,,,,0.48901,0.31477,0.15428,0.48080,0.48833,0.61110,0.08594,0.30040,0.61237,0.86798,0.93264,0.68462,0.40278,0.93056,0.77778,0.37500,0.97222,0.51351,0.48833,0.74287,0.48833,11,8
161116.SZ,黄金主题LOF,其他,24.13388,,,,0.27397,0.05804,-0.22387,0.21444,0.48680,0.46201,0.02703,0.06675,0.26949,0.10724,1.56589,0.27547,0.29167,0.13889,0.73333,0.04167,0.56944,0.16216,0.48680,0.36580,0.48680,13,9
159857.SZ,光伏ETF,新能源,30.86137,,,,0.75045,0.05103,,0.31976,0.48461,0.68772,-0.01665,0.08831,0.31466,0.13959,0.84900,0.14418,0.61111,0.36111,0.68889,0.81944,0.55556,,0.48461,0.27778,0.48461,15,10
159865.SZ,养殖ETF,其他,42.32159,,,,0.45269,0.33182,,0.51111,0.48214,0.66244,0.15640,0.20490,0.42255,0.27441,0.90205,0.42473,1.00000,0.97222,0.66667,0.69444,0.98611,,0.48214,0.49306,0.48214,16,11
159930.SZ,能源ETF,其他,19.43929,,,,0.67073,-0.28329,0.82997,0.17937,0.47853,0.59928,-0.01529,-0.20344,0.24773,0.08530,0.74209,-0.28494,0.08333,0.05556,0.64444,0.26389,0.01389,0.94595,0.47853,0.47992,0.47853,17,12
159819.SZ,人工智能ETF,科技,23.58502,,,,0.41636,0.21998,0.17648,0.50159,0.47717,0.63809,0.03197,0.19921,0.59099,0.79420,0.96616,0.59242,0.26389,0.95833,0.62222,0.50000,0.94444,0.54054,0.47717,0.74249,0.47717,18,13
159992.SZ,创新药ETF,其他,19.26249,,,,0.57939,-0.17761,-0.16194,0.39037,0.47499,0.69115,-0.07934,-0.15827,0.38000,0.27462,1.05478,-0.37420,0.05556,0.52778,0.60000,0.83333,0.12500,0.24324,0.47499,0.18412,0.47499,19,14
159922.SZ,中证500ETF,其他,21.47583,,,,0.29515,0.04273,0.41644,0.46493,0.47329,0.65933,0.01006,0.07320,0.56863,0.76766,1.20167,0.33459,0.13889,0.84722,0.57778,0.66667,0.52778,0.64865,0.47329,0.58821,0.47329,20,15
164824.SZ,印度基金LOF,其他,24.28244,,,,0.31590,-0.10778,0.41835,0.28361,0.46576,0.53716,0.00664,-0.08507,0.51753,0.80322,0.91989,-0.28485,0.30556,0.29167,0.53333,0.09722,0.20833,0.67568,0.46576,0.44200,0.46576,22,16
159825.SZ,农业ETF,其他,26.71872,,,,0.44998,0.16274,,0.45668,0.46441,0.66831,0.06374,0.08338,0.34667,0.11892,0.98363,0.23198,0.50000,0.81944,0.51111,0.70833,0.90278,,0.46441,0.45139,0.46441,23,17
159967.SZ,创业板成长ETF,其他,23.43364,,,,0.68949,0.08018,0.75266,0.32340,0.46338,0.69142,-0.14776,0.05788,0.28406,0.06539,0.78768,0.11842,0.25000,0.37500,0.48889,0.84722,0.76389,0.89189,0.46338,0.82789,0.46338,24,18
161128.SZ,标普信息科技LOF,科技,24.03502,,,,0.31596,0.24807,0.76166,0.47906,0.45581,0.54746,0.09935,0.29765,0.59382,0.84658,0.88971,0.93349,0.27778,0.91667,0.46667,0.13889,0.95833,0.91892,0.45581,0.93863,0.45581,25,19
159941.SZ,纳指ETF,其他,20.94159,,,,0.35029,0.14720,0.60038,0.43559,0.44605,0.65228,0.06305,0.18432,0.43341,0.41860,1.12899,0.55248,0.11111,0.77778,0.42222,0.58333,0.87500,0.86486,0.44605,0.86993,0.44605,27,20
